freq (Hz)	real	complex
1.981400E+4	1.448425E+0	0.000000E+0
1.981500E+4	1.164747E+0	0.000000E+0
1.981600E+4	6.799930E-1	0.000000E+0
1.981700E+4	3.102425E-1	0.000000E+0
1.981800E+4	8.083757E-1	0.000000E+0
1.981900E+4	1.382007E+0	0.000000E+0
1.982000E+4	1.770683E+0	0.000000E+0
1.982100E+4	1.894911E+0	0.000000E+0
1.982200E+4	1.742876E+0	0.000000E+0
1.982300E+4	1.366692E+0	0.000000E+0
1.982400E+4	8.748246E-1	0.000000E+0
1.982500E+4	4.348797E-1	0.000000E+0
1.982600E+4	3.191775E-1	0.000000E+0
1.982700E+4	3.817328E-1	0.000000E+0
1.982800E+4	2.773060E-1	0.000000E+0
1.982900E+4	2.178196E-1	0.000000E+0
1.983000E+4	6.814207E-1	0.000000E+0
1.983100E+4	1.241885E+0	0.000000E+0
1.983200E+4	1.720451E+0	0.000000E+0
1.983300E+4	1.992030E+0	0.000000E+0
1.983400E+4	1.980748E+0	0.000000E+0
1.983500E+4	1.686073E+0	0.000000E+0
1.983600E+4	1.233461E+0	0.000000E+0
1.983700E+4	1.032699E+0	0.000000E+0
1.983800E+4	1.467461E+0	0.000000E+0
1.983900E+4	2.127143E+0	0.000000E+0
1.984000E+4	2.662185E+0	0.000000E+0
1.984100E+4	2.923240E+0	0.000000E+0
1.984200E+4	2.854920E+0	0.000000E+0
1.984300E+4	2.469425E+0	0.000000E+0
1.984400E+4	1.832919E+0	0.000000E+0
1.984500E+4	1.051144E+0	0.000000E+0
1.984600E+4	2.920527E-1	0.000000E+0
1.984700E+4	5.678565E-1	0.000000E+0
1.984800E+4	1.106487E+0	0.000000E+0
1.984900E+4	1.414333E+0	0.000000E+0
1.985000E+4	1.453592E+0	0.000000E+0
1.985100E+4	1.235127E+0	0.000000E+0
1.985200E+4	8.057244E-1	0.000000E+0
1.985300E+4	2.393149E-1	0.000000E+0
1.985400E+4	3.864323E-1	0.000000E+0
1.985500E+4	9.745807E-1	0.000000E+0
1.985600E+4	1.460171E+0	0.000000E+0
1.985700E+4	1.795020E+0	0.000000E+0
1.985800E+4	1.959932E+0	0.000000E+0
1.985900E+4	1.962738E+0	0.000000E+0
1.986000E+4	1.831371E+0	0.000000E+0
1.986100E+4	1.603949E+0	0.000000E+0
1.986200E+4	1.319648E+0	0.000000E+0
1.986300E+4	1.014982E+0	0.000000E+0
1.986400E+4	7.316780E-1	0.000000E+0
1.986500E+4	5.452776E-1	0.000000E+0
1.986600E+4	5.587403E-1	0.000000E+0
1.986700E+4	7.277221E-1	0.000000E+0
1.986800E+4	9.214607E-1	0.000000E+0
1.986900E+4	1.064641E+0	0.000000E+0
1.987000E+4	1.117304E+0	0.000000E+0
1.987100E+4	1.059402E+0	0.000000E+0
1.987200E+4	8.950483E-1	0.000000E+0
1.987300E+4	6.770087E-1	0.000000E+0
1.987400E+4	5.769113E-1	0.000000E+0
1.987500E+4	7.754895E-1	0.000000E+0
1.987600E+4	1.117540E+0	0.000000E+0
1.987700E+4	1.423007E+0	0.000000E+0
1.987800E+4	1.594899E+0	0.000000E+0
1.987900E+4	1.579702E+0	0.000000E+0
1.988000E+4	1.360135E+0	0.000000E+0
1.988100E+4	9.555058E-1	0.000000E+0
1.988200E+4	4.220376E-1	0.000000E+0
1.988300E+4	2.226858E-1	0.000000E+0
1.988400E+4	7.786070E-1	0.000000E+0
1.988500E+4	1.248078E+0	0.000000E+0
1.988600E+4	1.555652E+0	0.000000E+0
1.988700E+4	1.671362E+0	0.000000E+0
1.988800E+4	1.601264E+0	0.000000E+0
1.988900E+4	1.383860E+0	0.000000E+0
1.989000E+4	1.080862E+0	0.000000E+0
1.989100E+4	7.642990E-1	0.000000E+0
1.989200E+4	5.041616E-1	0.000000E+0
1.989300E+4	3.590362E-1	0.000000E+0
1.989400E+4	3.489062E-1	0.000000E+0
1.989500E+4	4.336435E-1	0.000000E+0
1.989600E+4	5.703977E-1	0.000000E+0
1.989700E+4	7.213589E-1	0.000000E+0
1.989800E+4	8.436573E-1	0.000000E+0
1.989900E+4	9.008752E-1	0.000000E+0
1.990000E+4	8.745739E-1	0.000000E+0
1.990100E+4	7.679864E-1	0.000000E+0
1.990200E+4	6.009458E-1	0.000000E+0
1.990300E+4	3.970647E-1	0.000000E+0
1.990400E+4	1.698204E-1	0.000000E+0
1.990500E+4	1.181872E-1	0.000000E+0
1.990600E+4	4.320250E-1	0.000000E+0
1.990700E+4	8.116442E-1	0.000000E+0
1.990800E+4	1.226867E+0	0.000000E+0
1.990900E+4	1.627079E+0	0.000000E+0
1.991000E+4	1.947996E+0	0.000000E+0
1.991100E+4	2.127288E+0	0.000000E+0
1.991200E+4	2.119769E+0	0.000000E+0
1.991300E+4	1.908765E+0	0.000000E+0
1.991400E+4	1.511549E+0	0.000000E+0
1.991500E+4	9.784065E-1	0.000000E+0
1.991600E+4	3.913439E-1	0.000000E+0
1.991700E+4	2.493390E-1	0.000000E+0
1.991800E+4	7.023150E-1	0.000000E+0
1.991900E+4	1.007731E+0	0.000000E+0
1.992000E+4	1.107448E+0	0.000000E+0
1.992100E+4	9.917723E-1	0.000000E+0
1.992200E+4	6.851282E-1	0.000000E+0
1.992300E+4	2.486060E-1	0.000000E+0
1.992400E+4	3.071979E-1	0.000000E+0
1.992500E+4	8.020641E-1	0.000000E+0
1.992600E+4	1.208966E+0	0.000000E+0
1.992700E+4	1.450219E+0	0.000000E+0
1.992800E+4	1.476371E+0	0.000000E+0
1.992900E+4	1.269875E+0	0.000000E+0
1.993000E+4	8.506904E-1	0.000000E+0
1.993100E+4	2.854181E-1	0.000000E+0
1.993200E+4	4.037908E-1	0.000000E+0
1.993300E+4	1.014428E+0	0.000000E+0
1.993400E+4	1.495922E+0	0.000000E+0
1.993500E+4	1.758574E+0	0.000000E+0
1.993600E+4	1.757481E+0	0.000000E+0
1.993700E+4	1.503265E+0	0.000000E+0
1.993800E+4	1.079246E+0	0.000000E+0
1.993900E+4	7.098939E-1	0.000000E+0
1.994000E+4	7.954172E-1	0.000000E+0
1.994100E+4	1.154195E+0	0.000000E+0
1.994200E+4	1.416455E+0	0.000000E+0
1.994300E+4	1.463624E+0	0.000000E+0
1.994400E+4	1.290958E+0	0.000000E+0
1.994500E+4	9.653101E-1	0.000000E+0
1.994600E+4	6.170462E-1	0.000000E+0
1.994700E+4	4.489758E-1	0.000000E+0
1.994800E+4	5.077012E-1	0.000000E+0
1.994900E+4	5.487590E-1	0.000000E+0
1.995000E+4	4.702952E-1	0.000000E+0
1.995100E+4	3.011275E-1	0.000000E+0
1.995200E+4	1.204288E-1	0.000000E+0
1.995300E+4	1.891729E-2	0.000000E+0
1.995400E+4	1.306202E-1	0.000000E+0
1.995500E+4	3.879692E-1	0.000000E+0
1.995600E+4	7.824164E-1	0.000000E+0
1.995700E+4	1.226684E+0	0.000000E+0
1.995800E+4	1.600973E+0	0.000000E+0
1.995900E+4	1.789736E+0	0.000000E+0
1.996000E+4	1.717039E+0	0.000000E+0
1.996100E+4	1.376143E+0	0.000000E+0
1.996200E+4	8.656785E-1	0.000000E+0
1.996300E+4	5.818823E-1	0.000000E+0
1.996400E+4	9.711697E-1	0.000000E+0
1.996500E+4	1.435574E+0	0.000000E+0
1.996600E+4	1.674387E+0	0.000000E+0
1.996700E+4	1.614079E+0	0.000000E+0
1.996800E+4	1.282191E+0	0.000000E+0
1.996900E+4	8.037242E-1	0.000000E+0
1.997000E+4	5.248533E-1	0.000000E+0
1.997100E+4	8.010185E-1	0.000000E+0
1.997200E+4	1.140632E+0	0.000000E+0
1.997300E+4	1.298095E+0	0.000000E+0
1.997400E+4	1.243008E+0	0.000000E+0
1.997500E+4	1.029594E+0	0.000000E+0
1.997600E+4	7.683805E-1	0.000000E+0
1.997700E+4	5.980344E-1	0.000000E+0
1.997800E+4	5.773699E-1	0.000000E+0
1.997900E+4	6.135640E-1	0.000000E+0
1.998000E+4	6.518890E-1	0.000000E+0
1.998100E+4	7.326564E-1	0.000000E+0
1.998200E+4	8.737259E-1	0.000000E+0
1.998300E+4	1.010756E+0	0.000000E+0
1.998400E+4	1.060462E+0	0.000000E+0
1.998500E+4	9.784025E-1	0.000000E+0
1.998600E+4	7.878171E-1	0.000000E+0
1.998700E+4	6.191571E-1	0.000000E+0
1.998800E+4	6.794930E-1	0.000000E+0
1.998900E+4	9.060509E-1	0.000000E+0
1.999000E+4	1.088559E+0	0.000000E+0
1.999100E+4	1.121989E+0	0.000000E+0
1.999200E+4	9.862608E-1	0.000000E+0
1.999300E+4	7.294289E-1	0.000000E+0
1.999400E+4	4.816921E-1	0.000000E+0
1.999500E+4	4.525729E-1	0.000000E+0
1.999600E+4	5.736616E-1	0.000000E+0
1.999700E+4	6.144130E-1	0.000000E+0
1.999800E+4	5.061903E-1	0.000000E+0
1.999900E+4	3.191829E-1	0.000000E+0
2.000000E+4	3.684435E-1	0.000000E+0
2.000100E+4	6.417439E-1	0.000000E+0
2.000200E+4	8.447159E-1	0.000000E+0
2.000300E+4	8.556436E-1	0.000000E+0
2.000400E+4	6.273948E-1	0.000000E+0
2.000500E+4	1.761182E-1	0.000000E+0
2.000600E+4	4.420023E-1	0.000000E+0
2.000700E+4	1.097767E+0	0.000000E+0
2.000800E+4	1.670396E+0	0.000000E+0
2.000900E+4	2.039821E+0	0.000000E+0
2.001000E+4	2.123645E+0	0.000000E+0
2.001100E+4	1.896437E+0	0.000000E+0
2.001200E+4	1.399087E+0	0.000000E+0
2.001300E+4	7.464230E-1	0.000000E+0
2.001400E+4	3.491458E-1	0.000000E+0
2.001500E+4	8.107128E-1	0.000000E+0
2.001600E+4	1.228350E+0	0.000000E+0
2.001700E+4	1.379284E+0	0.000000E+0
2.001800E+4	1.236283E+0	0.000000E+0
2.001900E+4	8.482395E-1	0.000000E+0
2.002000E+4	3.398990E-1	0.000000E+0
2.002100E+4	3.539834E-1	0.000000E+0
2.002200E+4	8.002948E-1	0.000000E+0
2.002300E+4	1.102160E+0	0.000000E+0
2.002400E+4	1.229981E+0	0.000000E+0
2.002500E+4	1.268156E+0	0.000000E+0
2.002600E+4	1.363916E+0	0.000000E+0
2.002700E+4	1.578559E+0	0.000000E+0
2.002800E+4	1.808681E+0	0.000000E+0
2.002900E+4	1.903884E+0	0.000000E+0
2.003000E+4	1.767137E+0	0.000000E+0
2.003100E+4	1.389916E+0	0.000000E+0
2.003200E+4	8.999835E-1	0.000000E+0
2.003300E+4	7.658017E-1	0.000000E+0
2.003400E+4	1.228251E+0	0.000000E+0
2.003500E+4	1.727205E+0	0.000000E+0
2.003600E+4	1.989268E+0	0.000000E+0
2.003700E+4	1.918635E+0	0.000000E+0
2.003800E+4	1.512479E+0	0.000000E+0
2.003900E+4	8.595836E-1	0.000000E+0
2.004000E+4	4.145639E-1	0.000000E+0
2.004100E+4	1.054362E+0	0.000000E+0
2.004200E+4	1.764528E+0	0.000000E+0
2.004300E+4	2.250556E+0	0.000000E+0
2.004400E+4	2.430554E+0	0.000000E+0
2.004500E+4	2.295892E+0	0.000000E+0
2.004600E+4	1.903368E+0	0.000000E+0
2.004700E+4	1.378264E+0	0.000000E+0
2.004800E+4	9.609413E-1	0.000000E+0
2.004900E+4	9.901242E-1	0.000000E+0
2.005000E+4	1.330981E+0	0.000000E+0
2.005100E+4	1.638167E+0	0.000000E+0
2.005200E+4	1.779683E+0	0.000000E+0
2.005300E+4	1.735331E+0	0.000000E+0
2.005400E+4	1.550374E+0	0.000000E+0
2.005500E+4	1.335323E+0	0.000000E+0
2.005600E+4	1.252720E+0	0.000000E+0
2.005700E+4	1.379582E+0	0.000000E+0
2.005800E+4	1.594444E+0	0.000000E+0
2.005900E+4	1.730177E+0	0.000000E+0
2.006000E+4	1.683107E+0	0.000000E+0
2.006100E+4	1.418495E+0	0.000000E+0
2.006200E+4	9.641071E-1	0.000000E+0
2.006300E+4	4.309347E-1	0.000000E+0
2.006400E+4	4.341823E-1	0.000000E+0
2.006500E+4	9.484483E-1	0.000000E+0
2.006600E+4	1.382039E+0	0.000000E+0
2.006700E+4	1.661601E+0	0.000000E+0
2.006800E+4	1.796584E+0	0.000000E+0
2.006900E+4	1.830731E+0	0.000000E+0
2.007000E+4	1.803807E+0	0.000000E+0
2.007100E+4	1.721476E+0	0.000000E+0
2.007200E+4	1.560237E+0	0.000000E+0
2.007300E+4	1.301076E+0	0.000000E+0
2.007400E+4	9.582975E-1	0.000000E+0
2.007500E+4	5.855183E-1	0.000000E+0
2.007600E+4	2.669642E-1	0.000000E+0
2.007700E+4	1.307108E-1	0.000000E+0
2.007800E+4	1.371398E-1	0.000000E+0
2.007900E+4	1.005366E-1	0.000000E+0
2.008000E+4	2.618736E-1	0.000000E+0
2.008100E+4	5.542022E-1	0.000000E+0
2.008200E+4	8.557778E-1	0.000000E+0
2.008300E+4	1.099680E+0	0.000000E+0
2.008400E+4	1.245074E+0	0.000000E+0
2.008500E+4	1.276930E+0	0.000000E+0
2.008600E+4	1.199997E+0	0.000000E+0
2.008700E+4	1.030720E+0	0.000000E+0
2.008800E+4	7.972710E-1	0.000000E+0
2.008900E+4	5.647462E-1	0.000000E+0
2.009000E+4	4.966231E-1	0.000000E+0
2.009100E+4	6.740138E-1	0.000000E+0
2.009200E+4	9.062605E-1	0.000000E+0
2.009300E+4	1.051857E+0	0.000000E+0
2.009400E+4	1.046182E+0	0.000000E+0
2.009500E+4	8.739287E-1	0.000000E+0
2.009600E+4	5.753965E-1	0.000000E+0
2.009700E+4	3.362093E-1	0.000000E+0
2.009800E+4	5.426857E-1	0.000000E+0
2.009900E+4	8.897387E-1	0.000000E+0
2.010000E+4	1.153477E+0	0.000000E+0
2.010100E+4	1.297015E+0	0.000000E+0
2.010200E+4	1.361194E+0	0.000000E+0
2.010300E+4	1.433652E+0	0.000000E+0
2.010400E+4	1.574480E+0	0.000000E+0
2.010500E+4	1.748601E+0	0.000000E+0
2.010600E+4	1.859993E+0	0.000000E+0
2.010700E+4	1.827833E+0	0.000000E+0
2.010800E+4	1.633604E+0	0.000000E+0
2.010900E+4	1.353528E+0	0.000000E+0
2.011000E+4	1.188295E+0	0.000000E+0
2.011100E+4	1.324704E+0	0.000000E+0
2.011200E+4	1.636573E+0	0.000000E+0
2.011300E+4	1.887599E+0	0.000000E+0
2.011400E+4	1.946099E+0	0.000000E+0
2.011500E+4	1.786108E+0	0.000000E+0
2.011600E+4	1.483776E+0	0.000000E+0
2.011700E+4	1.235130E+0	0.000000E+0
2.011800E+4	1.267744E+0	0.000000E+0
2.011900E+4	1.513913E+0	0.000000E+0
2.012000E+4	1.716867E+0	0.000000E+0
2.012100E+4	1.722012E+0	0.000000E+0
2.012200E+4	1.502150E+0	0.000000E+0
2.012300E+4	1.164536E+0	0.000000E+0
2.012400E+4	1.018951E+0	0.000000E+0
2.012500E+4	1.312649E+0	0.000000E+0
2.012600E+4	1.767506E+0	0.000000E+0
2.012700E+4	2.099625E+0	0.000000E+0
2.012800E+4	2.182201E+0	0.000000E+0
2.012900E+4	1.987733E+0	0.000000E+0
2.013000E+4	1.573752E+0	0.000000E+0
2.013100E+4	1.105490E+0	0.000000E+0
2.013200E+4	9.278491E-1	0.000000E+0
2.013300E+4	1.204159E+0	0.000000E+0
2.013400E+4	1.572141E+0	0.000000E+0
2.013500E+4	1.802129E+0	0.000000E+0
2.013600E+4	1.841994E+0	0.000000E+0
2.013700E+4	1.728035E+0	0.000000E+0
2.013800E+4	1.544415E+0	0.000000E+0
2.013900E+4	1.374711E+0	0.000000E+0
2.014000E+4	1.240318E+0	0.000000E+0
2.014100E+4	1.085908E+0	0.000000E+0
2.014200E+4	8.413791E-1	0.000000E+0
2.014300E+4	4.823816E-1	0.000000E+0
2.014400E+4	1.038353E-1	0.000000E+0
2.014500E+4	4.642933E-1	0.000000E+0
2.014600E+4	8.660772E-1	0.000000E+0
2.014700E+4	1.135290E+0	0.000000E+0
2.014800E+4	1.238715E+0	0.000000E+0
2.014900E+4	1.218362E+0	0.000000E+0
2.015000E+4	1.217563E+0	0.000000E+0
2.015100E+4	1.410179E+0	0.000000E+0
2.015200E+4	1.796244E+0	0.000000E+0
2.015300E+4	2.228175E+0	0.000000E+0
2.015400E+4	2.568051E+0	0.000000E+0
2.015500E+4	2.730530E+0	0.000000E+0
2.015600E+4	2.681449E+0	0.000000E+0
2.015700E+4	2.431925E+0	0.000000E+0
2.015800E+4	2.031125E+0	0.000000E+0
2.015900E+4	1.562181E+0	0.000000E+0
2.016000E+4	1.154164E+0	0.000000E+0
2.016100E+4	9.949123E-1	0.000000E+0
2.016200E+4	1.150071E+0	0.000000E+0
2.016300E+4	1.432269E+0	0.000000E+0
2.016400E+4	1.680859E+0	0.000000E+0
2.016500E+4	1.824394E+0	0.000000E+0
2.016600E+4	1.834680E+0	0.000000E+0
2.016700E+4	1.708478E+0	0.000000E+0
2.016800E+4	1.463643E+0	0.000000E+0
2.016900E+4	1.138582E+0	0.000000E+0
2.017000E+4	7.933905E-1	0.000000E+0
2.017100E+4	5.196548E-1	0.000000E+0
2.017200E+4	4.330316E-1	0.000000E+0
2.017300E+4	4.904537E-1	0.000000E+0
2.017400E+4	5.267416E-1	0.000000E+0
2.017500E+4	4.738428E-1	0.000000E+0
2.017600E+4	3.381764E-1	0.000000E+0
2.017700E+4	2.274906E-1	0.000000E+0
2.017800E+4	3.877675E-1	0.000000E+0
2.017900E+4	6.909025E-1	0.000000E+0
2.018000E+4	1.011151E+0	0.000000E+0
2.018100E+4	1.300167E+0	0.000000E+0
2.018200E+4	1.522013E+0	0.000000E+0
2.018300E+4	1.646450E+0	0.000000E+0
2.018400E+4	1.652744E+0	0.000000E+0
2.018500E+4	1.536171E+0	0.000000E+0
2.018600E+4	1.313793E+0	0.000000E+0
2.018700E+4	1.027147E+0	0.000000E+0
2.018800E+4	7.403142E-1	0.000000E+0
2.018900E+4	5.263382E-1	0.000000E+0
2.019000E+4	4.121128E-1	0.000000E+0
2.019100E+4	3.253243E-1	0.000000E+0
2.019200E+4	2.282606E-1	0.000000E+0
2.019300E+4	3.582545E-1	0.000000E+0
2.019400E+4	7.300594E-1	0.000000E+0
2.019500E+4	1.170337E+0	0.000000E+0
2.019600E+4	1.581623E+0	0.000000E+0
2.019700E+4	1.885609E+0	0.000000E+0
2.019800E+4	2.024505E+0	0.000000E+0
2.019900E+4	1.969927E+0	0.000000E+0
2.020000E+4	1.727482E+0	0.000000E+0
2.020100E+4	1.335011E+0	0.000000E+0
2.020200E+4	8.559407E-1	0.000000E+0
2.020300E+4	3.816499E-1	0.000000E+0
2.020400E+4	2.553009E-1	0.000000E+0
2.020500E+4	5.601018E-1	0.000000E+0
2.020600E+4	8.003035E-1	0.000000E+0
2.020700E+4	9.275236E-1	0.000000E+0
2.020800E+4	9.524811E-1	0.000000E+0
2.020900E+4	8.980503E-1	0.000000E+0
2.021000E+4	7.881349E-1	0.000000E+0
2.021100E+4	6.486622E-1	0.000000E+0
2.021200E+4	5.225765E-1	0.000000E+0
2.021300E+4	4.792539E-1	0.000000E+0
2.021400E+4	5.414572E-1	0.000000E+0
2.021500E+4	6.288270E-1	0.000000E+0
2.021600E+4	6.558514E-1	0.000000E+0
2.021700E+4	5.861207E-1	0.000000E+0
2.021800E+4	4.707110E-1	0.000000E+0
2.021900E+4	5.349472E-1	0.000000E+0
2.022000E+4	8.746958E-1	0.000000E+0
2.022100E+4	1.304779E+0	0.000000E+0
2.022200E+4	1.687549E+0	0.000000E+0
2.022300E+4	1.931884E+0	0.000000E+0
2.022400E+4	1.978661E+0	0.000000E+0
2.022500E+4	1.804800E+0	0.000000E+0
2.022600E+4	1.426963E+0	0.000000E+0
2.022700E+4	9.038831E-1	0.000000E+0
2.022800E+4	3.895086E-1	0.000000E+0
2.022900E+4	5.396445E-1	0.000000E+0
2.023000E+4	1.038436E+0	0.000000E+0
2.023100E+4	1.437565E+0	0.000000E+0
2.023200E+4	1.664440E+0	0.000000E+0
2.023300E+4	1.701637E+0	0.000000E+0
2.023400E+4	1.563074E+0	0.000000E+0
2.023500E+4	1.291838E+0	0.000000E+0
2.023600E+4	9.726878E-1	0.000000E+0
2.023700E+4	7.718251E-1	0.000000E+0
2.023800E+4	8.566783E-1	0.000000E+0
2.023900E+4	1.094620E+0	0.000000E+0
2.024000E+4	1.269270E+0	0.000000E+0
2.024100E+4	1.263927E+0	0.000000E+0
2.024200E+4	1.031862E+0	0.000000E+0
2.024300E+4	5.915672E-1	0.000000E+0
2.024400E+4	2.584649E-1	0.000000E+0
2.024500E+4	8.220793E-1	0.000000E+0
2.024600E+4	1.434836E+0	0.000000E+0
2.024700E+4	1.861406E+0	0.000000E+0
2.024800E+4	1.993207E+0	0.000000E+0
2.024900E+4	1.786450E+0	0.000000E+0
2.025000E+4	1.280945E+0	0.000000E+0
2.025100E+4	6.562544E-1	0.000000E+0
2.025200E+4	6.382201E-1	0.000000E+0
2.025300E+4	1.205491E+0	0.000000E+0
2.025400E+4	1.603754E+0	0.000000E+0
2.025500E+4	1.656005E+0	0.000000E+0
2.025600E+4	1.343957E+0	0.000000E+0
2.025700E+4	7.606601E-1	0.000000E+0
2.025800E+4	2.667616E-1	0.000000E+0
2.025900E+4	7.577931E-1	0.000000E+0
2.026000E+4	1.212322E+0	0.000000E+0
2.026100E+4	1.375939E+0	0.000000E+0
2.026200E+4	1.233688E+0	0.000000E+0
2.026300E+4	8.610165E-1	0.000000E+0
2.026400E+4	4.525671E-1	0.000000E+0
2.026500E+4	6.360453E-1	0.000000E+0
2.026600E+4	1.273806E+0	0.000000E+0
2.026700E+4	1.995761E+0	0.000000E+0
2.026800E+4	2.687544E+0	0.000000E+0
2.026900E+4	3.223378E+0	0.000000E+0
2.027000E+4	3.476951E+0	0.000000E+0
2.027100E+4	3.378332E+0	0.000000E+0
2.027200E+4	2.969093E+0	0.000000E+0
2.027300E+4	2.445627E+0	0.000000E+0
2.027400E+4	2.150681E+0	0.000000E+0
2.027500E+4	2.283479E+0	0.000000E+0
2.027600E+4	2.593239E+0	0.000000E+0
2.027700E+4	2.760891E+0	0.000000E+0
2.027800E+4	2.671813E+0	0.000000E+0
2.027900E+4	2.395952E+0	0.000000E+0
2.028000E+4	2.119904E+0	0.000000E+0
2.028100E+4	2.003252E+0	0.000000E+0
2.028200E+4	1.994179E+0	0.000000E+0
2.028300E+4	1.891740E+0	0.000000E+0
2.028400E+4	1.552536E+0	0.000000E+0
2.028500E+4	9.677038E-1	0.000000E+0
2.028600E+4	3.785676E-1	0.000000E+0
2.028700E+4	8.344689E-1	0.000000E+0
2.028800E+4	1.532437E+0	0.000000E+0
2.028900E+4	2.022584E+0	0.000000E+0
2.029000E+4	2.212984E+0	0.000000E+0
2.029100E+4	2.107192E+0	0.000000E+0
2.029200E+4	1.798332E+0	0.000000E+0
2.029300E+4	1.467984E+0	0.000000E+0
2.029400E+4	1.332669E+0	0.000000E+0
2.029500E+4	1.426778E+0	0.000000E+0
2.029600E+4	1.559605E+0	0.000000E+0
2.029700E+4	1.580703E+0	0.000000E+0
2.029800E+4	1.461897E+0	0.000000E+0
2.029900E+4	1.258981E+0	0.000000E+0
2.030000E+4	1.057996E+0	0.000000E+0
2.030100E+4	9.015388E-1	0.000000E+0
2.030200E+4	7.417517E-1	0.000000E+0
2.030300E+4	4.963035E-1	0.000000E+0
2.030400E+4	1.323086E-1	0.000000E+0
2.030500E+4	3.458288E-1	0.000000E+0
2.030600E+4	8.351182E-1	0.000000E+0
2.030700E+4	1.257258E+0	0.000000E+0
2.030800E+4	1.527179E+0	0.000000E+0
2.030900E+4	1.592413E+0	0.000000E+0
2.031000E+4	1.447835E+0	0.000000E+0
2.031100E+4	1.143892E+0	0.000000E+0
2.031200E+4	8.001200E-1	0.000000E+0
2.031300E+4	6.415458E-1	0.000000E+0
2.031400E+4	7.942886E-1	0.000000E+0
2.031500E+4	1.047876E+0	0.000000E+0
2.031600E+4	1.285483E+0	0.000000E+0
2.031700E+4	1.523766E+0	0.000000E+0
2.031800E+4	1.797523E+0	0.000000E+0
2.031900E+4	2.088655E+0	0.000000E+0
2.032000E+4	2.326198E+0	0.000000E+0
2.032100E+4	2.430861E+0	0.000000E+0
2.032200E+4	2.355972E+0	0.000000E+0
2.032300E+4	2.110437E+0	0.000000E+0
2.032400E+4	1.765201E+0	0.000000E+0
2.032500E+4	1.437846E+0	0.000000E+0
2.032600E+4	1.225602E+0	0.000000E+0
2.032700E+4	1.095223E+0	0.000000E+0
2.032800E+4	9.083037E-1	0.000000E+0
2.032900E+4	5.947955E-1	0.000000E+0
2.033000E+4	4.678879E-1	0.000000E+0
2.033100E+4	9.928698E-1	0.000000E+0
2.033200E+4	1.663850E+0	0.000000E+0
2.033300E+4	2.210980E+0	0.000000E+0
2.033400E+4	2.481470E+0	0.000000E+0
2.033500E+4	2.383715E+0	0.000000E+0
2.033600E+4	1.899845E+0	0.000000E+0
2.033700E+4	1.091493E+0	0.000000E+0
2.033800E+4	1.063500E-1	0.000000E+0
2.033900E+4	9.460802E-1	0.000000E+0
2.034000E+4	1.822265E+0	0.000000E+0
2.034100E+4	2.405060E+0	0.000000E+0
2.034200E+4	2.614280E+0	0.000000E+0
2.034300E+4	2.445990E+0	0.000000E+0
2.034400E+4	1.966053E+0	0.000000E+0
2.034500E+4	1.290208E+0	0.000000E+0
2.034600E+4	5.762889E-1	0.000000E+0
2.034700E+4	3.868143E-1	0.000000E+0
2.034800E+4	8.859275E-1	0.000000E+0
2.034900E+4	1.279115E+0	0.000000E+0
2.035000E+4	1.476979E+0	0.000000E+0
2.035100E+4	1.474391E+0	0.000000E+0
2.035200E+4	1.291703E+0	0.000000E+0
2.035300E+4	9.666935E-1	0.000000E+0
2.035400E+4	5.547363E-1	0.000000E+0
2.035500E+4	1.962797E-1	0.000000E+0
2.035600E+4	4.323654E-1	0.000000E+0
2.035700E+4	7.813945E-1	0.000000E+0
2.035800E+4	1.026906E+0	0.000000E+0
2.035900E+4	1.139862E+0	0.000000E+0
2.036000E+4	1.132530E+0	0.000000E+0
2.036100E+4	1.058809E+0	0.000000E+0
2.036200E+4	1.008673E+0	0.000000E+0
2.036300E+4	1.056776E+0	0.000000E+0
2.036400E+4	1.187038E+0	0.000000E+0
2.036500E+4	1.319921E+0	0.000000E+0
2.036600E+4	1.389396E+0	0.000000E+0
2.036700E+4	1.369344E+0	0.000000E+0
2.036800E+4	1.269606E+0	0.000000E+0
2.036900E+4	1.122572E+0	0.000000E+0
2.037000E+4	9.629400E-1	0.000000E+0
2.037100E+4	8.061850E-1	0.000000E+0
2.037200E+4	6.438613E-1	0.000000E+0
2.037300E+4	4.718463E-1	0.000000E+0
2.037400E+4	3.561500E-1	0.000000E+0
2.037500E+4	4.382318E-1	0.000000E+0
2.037600E+4	6.424064E-1	0.000000E+0
2.037700E+4	8.187607E-1	0.000000E+0
2.037800E+4	8.895226E-1	0.000000E+0
2.037900E+4	8.217414E-1	0.000000E+0
2.038000E+4	6.280473E-1	0.000000E+0
2.038100E+4	4.087180E-1	0.000000E+0
2.038200E+4	4.570973E-1	0.000000E+0
2.038300E+4	7.539739E-1	0.000000E+0
2.038400E+4	1.036628E+0	0.000000E+0
2.038500E+4	1.202018E+0	0.000000E+0
2.038600E+4	1.215005E+0	0.000000E+0
2.038700E+4	1.085334E+0	0.000000E+0
2.038800E+4	8.674905E-1	0.000000E+0
2.038900E+4	6.706777E-1	0.000000E+0
2.039000E+4	6.387498E-1	0.000000E+0
2.039100E+4	7.694331E-1	0.000000E+0
2.039200E+4	9.232584E-1	0.000000E+0
2.039300E+4	1.019358E+0	0.000000E+0
2.039400E+4	1.039733E+0	0.000000E+0
2.039500E+4	9.954069E-1	0.000000E+0
